maker_id,inst_code,inst_name,id
541,93,"prism,",1119
541,101,"rule,",1120
541,123,Hadley's Quadrant,1121
541,106,"scioptic ball,",1122
541,111,"sundial,",1123
541,114,"spectacles,",1124
541,125,"telescope,",1125
541,128,thermometer,1126
545,45,globes,1127
546,54,hydrometer,1128
547,1,"air pump,",1129
547,18,"burning glass,",1130
547,20,"barometer,",1131
547,25,"camera obscura,",1132
547,27,"circumferentor,",1133
547,29,"compass,",1134
547,32,"chondrometer,",1135
547,39,"drawing instruments,",1136
547,42,"electrostatic generator,",1137
547,45,"globe,",1138
547,52,"gauge,",1139
547,54,"hydrometer,",1140
547,56,"hygrometer,",1141
547,63,"lens,",1142
547,66,"microscope,",1143
547,69,"magic lantern,",1144
547,71,"magnifying glass,",1145
547,80,"pantograph,",1146
547,85,"planetarium,",1147
547,86,"plane table,",1148
547,88,"mirror,",1149
547,93,"prism,",1150
547,96,"quadrant,",1151
547,101,"rule,",1152
547,103,"sandglass,",1153
547,105,"sextant,",1154
547,112,"surveyor's chain,",1155
547,114,"spectacles,",1156
756,29,"compass,",1157
756,123,quadrant (Hadley's),1158
757,29,"compass (magnetic),",1159
757,96,"quadrant,",1160
757,105,"sextant,",1161
757,125,telescope,1162
758,29,compass,1163
759,114,spectacles,1164
762,20,"barometer,",1165
762,24,"camera lucida,",1166
762,25,"camera obscura,",1167
762,39,"drawing instruments,",1168
762,45,"globe,",1169
762,54,"hydrometer,",1170
762,66,"microscope,",1171
762,78,"opera glasses,",1172
762,114,"spectacles,",1173
762,125,"telescope,",1174
762,128,thermometer,1175
768,29,"compass (magnetic),",1176
768,105,"sextant,",1177
768,123,"octant,",1178
768,125,telescope,1179
770,1,"air pump,",1180
770,13,"air fountain,",1181
770,14,Davis quadrant,1182
770,15,"balance,",1183
770,18,"burning glass,",1184
770,20,"barometer,",1185
770,25,"camera obscura,",1186
770,27,"circumferentor,",1187
770,29,"compass,",1188
770,39,"drawing instruments,",1189
770,42,"electrostatic generator,",1190
770,45,"globe,",1191
770,54,"hydrometer,",1192
770,56,"hygrometer,",1193
770,61,"lodestone,",1194
770,66,"microscope,",1195
770,69,"magic lantern,",1196
770,71,"magnifying glass,",1197
770,73,"nocturnal,",1198
770,78,"opera glasses,",1199
770,80,"pantograph,",1200
770,86,"plane table,",1201
770,88,"mirror,",1202
770,93,"prism,",1203
770,101,"rule,",1204
770,105,"Hadley's quadrant,",1205
770,106,"scioptic ball,",1206
770,107,Navigation scale by B.Donn,1207
770,66,"solar microscopes,",1208
770,111,"sundial,",1209
770,114,"spectacles,",1210
770,115,"spirit level,",1211
770,125,"telescope,",1212
770,127,"theodolite,",1213
770,128,"thermometer,",1214
770,133,"waywiser,",1215
770,149,anamorphoscope,1216
776,6,astrolabe,1217
779,66,"microscope,",1218
779,105,sextant,1219
781,29,"compass,",1220
781,39,"drawing instruments,",1221
781,96,"quadrant,",1222
781,103,"sandglass,",1223
781,105,"sextant,",1224
781,107,"slide rule,",1225
781,125,telescope,1226
787,78,"opera glasses,",1227
787,105,"sextant,",1228
787,123,"octant,",1229
787,125,telescope,1230
788,29,"compass,",1231
788,101,"rule,",1232
788,133,waywiser,1233
798,15,"balance,",1234
798,134,"weights,",1235
798,175,steelyard,1236
805,123,Hadley's quadrant,1237
806,175,steelyard,1238
807,85,planetarium,1239
808,96,"quadrant,",1240
808,111,"sundial,",1241
808,206,surveying equipment,1242
810,20,barometer,1243
812,29,"compass (magnetic),",1244
812,39,"drawing instruments,",1245
812,101,"rule,",1246
812,105,"sextant,",1247
812,107,"slide-rule,",1248
812,123,"octant,",1249
812,125,telescope,1250
815,107,slide rule,1251
821,123,quadrant Hadley's,1252
822,52,"gauge,",1253
822,107,slide rule,1254
823,101,rule,1255
824,52,gauge,1256
827,85,"planetarium,",1257
827,101,navigation scale,1258
828,29,"compass,",1259
828,39,"drawing instruments,",1260
828,45,"globe,",1261
828,78,"opera glasses,",1262
828,96,"quadrant,",1263
828,103,"sandglass,",1264
828,105,"sextant,",1265
828,111,"sundial,",1266
828,114,"spectacles,",1267
828,125,telescope refractor,1268
837,101,rule,1269
839,62,"log,",1270
839,105,"sextant,",1271
839,141,sounding leads,1272
841,96,"quadrant,",1273
841,105,sextant,1274
850,15,balance,1275
894,20,"barometer,",1276
894,66,"microscope,",1277
894,128,thermometer,1278
898,101,rule,1279
903,20,"barometer,",1280
903,115,"spirit level,",1281
903,128,thermometer,1282
906,20,"barometer,",1283
906,128,thermometer,1284
908,20,"barometer,",1285
908,54,"hydrometer,",1286
908,128,thermometer,1287
909,20,"barometer,",1288
909,54,"hydrometer,",1289
909,128,thermometer,1290
910,20,barometer,1291
921,15,"balance,",1292
921,39,"compass,",1293
921,66,"microscope,",1294
921,71,"magnifying glass,",1295
921,96,"quadrant,",1296
921,101,"rule,",1297
921,107,"slide rule,",1298
921,114,"spectacles,",1299
921,123,Hadley's quadrant (octant,1300
921,125,"telescope,",1301
921,128,"thermometer,",1302
921,155,gunter's scales,1303
924,101,rule,1304
928,66,microscope,1305
936,101,rule,1306
937,101,rule,1307
939,101,rule,1308
944,1,"air pump,",1309
944,20,"barometer,",1310
944,39,"drawing instruments,",1311
944,42,"electrostatic generator,",1312
944,66,"microscope,",1313
944,69,"magic lantern,",1314
944,71,"magnifying glass,",1315
944,78,"opera glasses,",1316
944,88,"mirror,",1317
944,96,"quadrant,",1318
944,114,"spectacles,",1319
944,125,"telescope,",1320
944,128,thermometer,1321
956,101,rule,1322
959,42,electrostatic generator,1323
961,101,rule,1324
973,20,"barometer,",1325
973,125,"telescope,",1326
973,128,thermometer,1327
985,101,rule,1328
986,20,"barometer,",1329
986,125,"telescope,",1330
986,128,thermometer,1331
987,101,rule,1332
990,101,rule,1333
998,29,"compass (magnetic),",1334
998,105,sextant,1335
1000,15,"balance,",1336
1000,134,"weights,",1337
1000,175,steelyard,1338
1003,101,rule,1339
1010,101,"rule,",1340
1010,144,dip stick,1341
1011,20,barometer,1342
1012,20,"barometer,",1343
1013,101,rule,1344
1014,101,rule,1345
1015,29,compass matiners',1346
1015,50,surveyor's measuring tape,1347
1015,101,rules,1348
1016,54,"hydrometer,",1349
1016,55,hydrostatic bubbles,1350
1017,101,rule,1351
1019,20,barometer,1352
1025,20,barometer,1353
1046,15,"balance,",1354
1046,54,hydrometer,1355
1047,101,rules,1356
1048,101,rule,1357
1049,15,"coin balances,",1358
1049,32,"chondrometers,",1359
1049,54,"hydrometers,",1360
1049,55,"hydrostatic bubbles,",1361
1049,144,dip sticks,1362
1051,101,rule,1363
1052,29,compass,1364
1053,101,rules,1365
1054,101,rule,1366
1056,101,rule,1367
1057,101,rule,1368
1058,101,rule,1369
1059,101,rule,1370
1061,101,rule,1371
1062,101,rule,1372
1063,101,rule,1373
1064,20,barometer,1374
1065,29,"compasses,",1375
1065,101,rules,1376
1066,101,rule,1377
1068,26,chronometer,1378
1069,20,"barometer,",1379
1069,128,thermometer,1380
1079,20,barometer,1381
1082,114,spectacles,1382
1090,20,"barometer,",1383
1090,128,thermometer,1384
1091,101,rules,1385
1094,29,"compass,",1386
1094,96,quadrant,1387
1097,101,rule,1388
1099,101,rule,1389
1101,101,rule,1390
1103,101,rule,1391
1104,101,"rule,",1392
1104,107,slide rule,1393
1106,101,rule,1394
1107,101,rule,1395
1109,111,sundial,1396
1112,20,"barometer,",1397
1112,128,thermometer,1398
1116,101,rule,1399
1118,,"",1400
1119,101,rule,1401
1124,64,measure - capacity,1402
1129,101,rule,1403
1130,101,rules,1404
1132,15,balance,1405
1133,48,magnet,1406
1137,114,spectacles,1407
1142,29,"compass,",1408
1142,39,"drawing instruments, (compasses)",1409
1142,101,rule,1410
1143,101,rule,1411
1144,101,rule,1412
1145,101,rule,1413
1147,101,rule,1414
1148,101,rule,1415
1149,101,rule,1416
1150,101,rule,1417
1151,101,rule,1418
1152,101,rule,1419
1160,20,barometer,1420
1165,101,rule,1421
1166,101,rule,1422
1168,101,rule,1423
1179,101,"rule,",1424
1179,127,"theodolite,",1425
1179,147,protractor,1426
1180,54,hydrometer,1427
1181,54,"hydrometers,",1428
1181,82,saccharometers,1429
1186,20,barometer,1430
1192,114,spectacles,1431
1203,54,hydrometer,1432
1204,54,hydrometer,1433
1205,54,"hydrometer,",1434
1206,15,"balance,",1435
1206,54,hydrometer,1436
1207,54,hydrometer,1437
1212,29,"compass,",1438
1212,39,"drawing instruments,",1439
1212,96,"quadrant,",1440
1212,101,"rule,",1441
1212,107,"slide rule,",1442
1212,125,"telescope,",1443
1212,126,gunter scale,1444
1215,3,"anemometer,",1445
1215,62,"log,",1446
1215,141,sounding leads,1447
1226,101,rule,1448
1245,15,balance,1449
1276,85,planetarium,1450
1294,39,drawing instruments,1451
1321,114,"spectacles,",1452
1338,96,"quadrant,",1453
1338,101,"rule,",1454
1338,105,"sextant,",1455
1338,125,telescope,1456
1341,101,rule,1457
1353,96,"quadrant,",1458
1353,105,sextant,1459
1362,52,"gauge,",1460
1362,105,sextant,1461
1364,1,"air pump,",1462
1364,4,"armillary sphere,",1463
1364,15,"balance,",1464
1364,18,"burning glass,",1465
1364,20,"barometer,",1466
1364,25,"camera obscura,",1467
1364,27,"circumferentor,",1468
1364,29,"miners  compass,",1469
1364,39,"drawing instruments,",1470
1364,42,"electrostatic generator,",1471
1364,45,"globe,",1472
1364,48,"artificial magnet,",1473
1364,54,"hydrometer,",1474
1364,66,"microscope,",1475
1364,69,"magic lantern,",1476
1364,71,"reading glasses,",1477
1364,78,"opera glasses,",1478
1364,80,"pantograph,",1479
1364,79,orrery,1480
1364,86,"plane table,",1481
1364,88,"mirror,",1482
1364,93,"prism,",1483
1364,101,"measure tapes,",1484
1364,103,"hourglasses,",1485
1364,105,"sextant,",1486
1364,107,"Gunter's scales,",1487
1364,111,ring dials,1488
1364,112,"Gunter's chains,",1489
1364,113,"surveyor's cross,",1490
1364,114,"spectacles,",1491
1364,115,"spirit level,",1492
1364,125,"telescope,",1493
1364,127,"theodolite,",1494
1364,128,"thermometer,",1495
1364,133,perambulaters,1496
1364,148,"pyrometer,",1497
1364,158,"whirling table,",1498
1364,163,mechanical apparatus,1499
1386,20,"barometer,",1500
1386,39,"drawing instruments,",1501
1386,96,"quadrant,",1502
1386,107,"slide rule,",1503
1386,114,"spectacles,",1504
1386,125,"telescope,",1505
1386,126,"Gunter's scale,",1506
1386,128,thermometer,1507
1389,96,"quadrant,",1508
1389,111,sundial,1509
1391,29,"compass (magnetic),",1510
1391,96,"quadrant,",1511
1391,103,"sandglass,",1512
1391,105,"sextant,",1513
1391,114,"spectacles,",1514
1391,125,telescope,1515
1414,7,astronomical clock,1516
1417,114,spectacles,1517
1419,29,compass,1518
1420,111,sundials,1519
1422,114,spectacles,1520
1436,54,hydrometer,1521
1446,45,globe,1522
1453,54,hydrometer,1523
1456,101,rule,1524
1458,114,spectacles,1525
1464,20,"barometer,",1526
1464,39,"drawing instruments,",1527
1464,54,"hydrometer,",1528
1464,128,thermometer,1529
1485,114,spectacles,1530
1487,125,telescope,1531
1496,26,chronometer,1532
1498,20,barometer,1533
1499,114,spectacles,1534
1504,20,barometer,1535
1506,96,quadrant,1536
1515,26,chronometer,1537
1517,26,chronometer,1538
1523,26,"chronometer,",1539
1523,29,"compass,",1540
1523,96,"quadrant,",1541
1523,105,sextant,1542
1525,54,hydrometer,1543
1526,54,hydrometer,1544
1528,1,"air pump,",1545
1528,66,"microscope,",1546
1528,125,telescope,1547
1529,1,"air pump,",1548
1529,66,"microscope,",1549
1529,125,telescope,1550
1530,1,"air pump,",1551
1530,66,"microscope,",1552
1530,125,telescope,1553
1531,1,"air pump,",1554
1531,66,"microscope,",1555
1531,125,telescope,1556
1532,1,"air pump,",1557
1532,66,"microscope,",1558
1532,114,"spectacles,",1559
1532,125,telescope,1560
1537,114,spectacles,1561
1538,114,spectacles,1562
1539,39,compasses,1563
1540,39,compasses,1564
1546,128,thermometer,1565
1555,123,quadrant (presum. Hadley),1566
1557,134,weights,1567
1568,29,"compass,",1568
1568,96,quadrant,1569
1571,101,rule,1570
1573,114,spectacles,1571
1583,20,barometer,1572
1593,101,rule,1573
1594,39,drawing instruments,1574
1598,20,"barometer,",1575
1603,20,barometer,1576
1610,20,barometers,1577
1611,45,globe,1578
1612,20,barometer,1579
1619,20,"barometer,",1580
1619,54,"hydrometer,",1581
1619,128,thermometer,1582
1620,20,"barometer,",1583
1620,54,"hydrometer,",1584
1620,128,thermometer,1585
1625,,"",1586
1662,114,spectacles,1587
1664,45,globes,1588
1690,20,"barometer,",1589
1690,128,thermometer,1590
1701,29,compass,1591
1706,101,rule,1592
1708,114,spectacles,1593
1709,101,rule,1594
1710,101,rule,1595
1711,114,spectacles,1596
1716,17,"binnacle,",1597
1716,26,"chronometer,",1598
1716,29,compass (magnetic),1599
1717,20,barometer,1600
1719,20,"barometer,",1601
1719,128,thermometer,1602
1720,29,compass,1603
1722,18,"burning glass,",1604
1722,20,"barometer,",1605
1722,66,"microscope,",1606
1722,78,"opera glasses,",1607
1722,93,"prism,",1608
1722,114,"spectacles,",1609
1722,125,telescope,1610
1723,15,balance,1611
1724,15,balance,1612
1725,15,"balance,",1613
1725,134,weights,1614
1726,134,weights,1615
1727,15,"balance,",1616
1727,134,weights,1617
1728,15,"balance,",1618
1728,134,"weights,",1619
1728,175,steelyard,1620
1729,15,"balance,",1621
1729,134,weights,1622
1730,15,"balance,",1623
1730,134,weights,1624
1731,134,"Weights,",1625
1735,15,"balance,",1626
1735,134,weights,1627
1736,15,"balance,",1628
1736,175,steelyard,1629
1737,15,"balance,",1630
1737,134,"weights,",1631
1737,175,steelyard,1632
1740,15,"balance,",1633
1740,134,"weights,",1634
1740,175,steelyard,1635
1741,175,steelyard,1636
1743,15,balance,1637
1744,15,"balance,",1638
1744,134,"weights,",1639
1744,175,steelyard,1640
1745,15,"balance,",1641
1745,134,weights,1642
1746,15,balance,1643
1747,15,balance,1644
1748,15,balance,1645
1749,15,balance,1646
1750,15,balance,1647
1751,15,"balance,",1648
1751,134,"weights,",1649
1751,175,steelyard,1650
1752,15,balance,1651
1753,15,balance,1652
1754,15,"balance,",1653
1754,134,weights,1654
1758,15,"balance,",1655
1758,64,"measure - capacity,",1656
1758,134,"weights,",1657
1758,175,steelyard,1658
1760,15,"balance,",1659
1760,134,"weights,",1660
1760,175,steelyard,1661
1761,15,"balance,",1662
1761,134,"weights,",1663
1761,175,steelyard,1664
1762,15,"balance,",1665
1762,64,"measure - capacity,",1666
1762,134,weights,1667
1763,15,balance,1668
1764,15,balance,1669
1765,15,balance,1670
1766,134,weights,1671
1767,15,balance,1672
1768,134,weights,1673
1770,15,balance,1674
1771,15,balance,1675
1772,33,chemical apparatus,1676
1773,15,"balance,",1677
1773,134,weights,1678
1775,15,balance,1679
1778,134,weights,1680
1779,66,"microscope,",1681
1779,125,telescope,1682
1781,15,balance,1683
1782,15,"balance,",1684
1782,64,"measure-capacity,",1685
1782,134,weights,1686
1783,15,balance,1687
1784,134,weights,1688
1785,15,balance,1689
1786,134,weights,1690
1787,15,balance,1691
1788,15,balance,1692
1789,15,"balance,",1693
1789,134,weights,1694
1790,134,weights,1695
1791,15,balance,1696
1792,15,"balance,",1697
1792,134,weights,1698
1793,15,balance,1699
1793,134,weights,1700
1796,134,weights,1701
1797,134,weights,1702
1798,15,"balance,",1703
1798,134,"weights,",1704
1798,175,steelyard,1705
1799,15,balance,1706
1800,15,balance,1707
1801,15,"balance,",1708
1801,134,"weights,",1709
1801,175,steelyard,1710
1802,15,balance,1711
1803,15,"balance,",1712
1803,134,"weights,",1713
1803,175,steelyard,1714
1805,15,"balance,",1715
1805,134,"weights,",1716
1805,175,steelyard,1717
1806,134,"Weights,",1718
1807,15,balance,1719
1809,15,"balance,",1720
1809,134,weights,1721
1814,29,compass,1722
1815,114,spectacles,1723
1819,123,quadrant,1724
1822,15,"balance,",1725
1822,175,steelyard,1726
1823,15,"balance,",1727
1823,134,weights,1728
1824,15,"scales,",1729
1825,15,"scales,",1730
1826,15,scales,1731
1827,15,"scales,",1732
1827,134,weights,1733
1828,15,balance,1734
1829,15,"balance,",1735
1829,134,"weights,",1736
1829,175,steelyard,1737
1830,15,balance,1738
1831,175,"steelyard,",1739
1832,175,steelyard,1740
1837,15,balance,1741
1838,134,weights,1742
1839,15,"balance,",1743
1839,134,"weights,",1744
1839,175,steelyard,1745
